time_s,voltage_v
0.2869,-1.2000000001677336e-05
0.28695,-1.2000000001677336e-05
0.287,-1.2000000001677336e-05
0.28705,-1.2000000001677336e-05
0.2871,-1.2000000001677336e-05
0.28715,-1.2000000001677336e-05
0.2872,-1.2000000001677336e-05
0.28725,-1.2000000001677336e-05
0.2873,-1.2000000001677336e-05
0.28735,-1.2000000001677336e-05
0.2874,-1.2000000001677336e-05
0.28745,-1.2000000001677336e-05
0.2875,-1.2000000001677336e-05
0.28755,-1.2000000001677336e-05
0.2876,-1.2000000001677336e-05
0.28765,-1.2000000001677336e-05
0.2877,-1.2000000001677336e-05
0.28775,-1.2000000001677336e-05
0.2878,-1.2000000001677336e-05
0.28785,-1.2000000001677336e-05
0.2879,-1.2000000001677336e-05
0.28795,-1.2000000001677336e-05
0.288,-1.2000000001677336e-05
0.28805,-1.2000000001677336e-05
0.2881,-1.2000000001677336e-05
0.28815,-1.2000000001677336e-05
0.2882,-1.2000000001677336e-05
0.28825,-1.2000000001677336e-05
0.2883,-1.2000000001677336e-05
0.28835,-1.2000000001677336e-05
0.2884,-1.2000000001677336e-05
0.28845,-1.2000000001677336e-05
0.2885,-1.2000000001677336e-05
0.28855,-1.2000000001677336e-05
0.2886,-1.2000000001677336e-05
0.28865,-1.2000000001677336e-05
0.2887,-1.2000000001677336e-05
0.28875,-1.2000000001677336e-05
0.2888,-1.2000000001677336e-05
0.28885,-1.2000000001677336e-05
0.2889,-1.2000000001677336e-05
0.28895,-1.2000000001677336e-05
0.289,-1.2000000001677336e-05
0.28905,-1.2000000001677336e-05
0.2891,-1.2000000001677336e-05
0.28915,-1.2000000001677336e-05
0.2892,-1.2000000001677336e-05
0.28925,-1.2000000001677336e-05
0.2893,-1.2000000001677336e-05
0.28935,-1.2000000001677336e-05
0.2894,-1.2000000001677336e-05
0.28945,-1.2000000001677336e-05
0.2895,-1.2000000001677336e-05
0.28955,-1.2000000001677336e-05
0.2896,-1.2000000001677336e-05
0.28965,-1.2000000001677336e-05
0.2897,-1.2000000001677336e-05
0.28975,-1.2000000001677336e-05
0.2898,-1.2000000001677336e-05
0.28985,-1.2000000001677336e-05
0.2899,-1.2000000001677336e-05
0.28995,-1.2000000001677336e-05
0.29,-1.2000000001677336e-05
0.29005,-1.2000000001677336e-05
0.2901,-1.2000000001677336e-05
0.29015,-1.2000000001677336e-05
0.2902,-1.2000000001677336e-05
0.29025,-1.2000000001677336e-05
0.2903,-1.2000000001677336e-05
0.29035,-1.2000000001677336e-05
0.2904,-1.2000000001677336e-05
0.29045,-1.2000000001677336e-05
0.2905,-1.2000000001677336e-05
0.29055,-1.2000000001677336e-05
0.2906,-1.2000000001677336e-05
0.29065,-1.2000000001677336e-05
0.2907,-1.2000000001677336e-05
0.29075,-1.2000000001677336e-05
0.2908,-1.2000000001677336e-05
0.29085,-1.2000000001677336e-05
0.2909,-1.2000000001677336e-05
0.29095,-1.2000000001677336e-05
0.291,-1.2000000001677336e-05
0.29105,-1.2000000001677336e-05
0.2911,-1.2000000001677336e-05
0.29115,-1.2000000001677336e-05
0.2912,-1.2000000001677336e-05
0.29125,-1.2000000001677336e-05
0.2913,-1.2000000001677336e-05
0.29135,-1.2000000001677336e-05
0.2914,-1.2000000001677336e-05
0.29145,-1.2000000001677336e-05
0.2915,-1.2000000001677336e-05
0.29155,-1.2000000001677336e-05
0.2916,-1.2000000001677336e-05
0.29165,-1.2000000001677336e-05
0.2917,-1.2000000001677336e-05
0.29175,-1.2000000001677336e-05
0.2918,-1.2000000001677336e-05
0.29185,-1.2000000001677336e-05
0.2919,-1.2000000001677336e-05
0.29195,-1.2000000001677336e-05
0.292,-1.2000000001677336e-05
0.29205,-1.2000000001677336e-05
0.2921,-1.2000000001677336e-05
0.29215,-1.2000000001677336e-05
0.2922,-1.2000000001677336e-05
0.29225,-1.2000000001677336e-05
0.2923,-1.2000000001677336e-05
0.29235,-1.2000000001677336e-05
0.2924,-1.2000000001677336e-05
0.29245,-1.2000000001677336e-05
0.2925,-1.2000000001677336e-05
0.29255,-1.2000000001677336e-05
0.2926,-1.2000000001677336e-05
0.29265,-1.2000000001677336e-05
0.2927,-1.2000000001677336e-05
0.29275,-1.2000000001677336e-05
0.2928,-1.2000000001677336e-05
0.29285,-1.2000000001677336e-05
0.2929,-1.2000000001677336e-05
0.29295,-1.2000000001677336e-05
0.293,-1.2000000001677336e-05
0.29305,-1.2000000001677336e-05
0.2931,-1.2000000001677336e-05
0.29315,-1.2000000001677336e-05
0.2932,-1.2000000001677336e-05
0.29325,-1.2000000001677336e-05
0.2933,-1.2000000001677336e-05
0.29335,-1.2000000001677336e-05
0.2934,-1.2000000001677336e-05
0.29345,-1.2000000001677336e-05
0.2935,-1.2000000001677336e-05
0.29355,-1.2000000001677336e-05
0.2936,-1.2000000001677336e-05
0.29365,-1.2000000001677336e-05
0.2937,-1.2000000001677336e-05
0.29375,-1.2000000001677336e-05
0.2938,-1.2000000001677336e-05
0.29385,-1.2000000001677336e-05
0.2939,-1.2000000001677336e-05
0.29395,-1.2000000001677336e-05
0.294,-1.2000000001677336e-05
0.29405,-1.2000000001677336e-05
0.2941,-1.2000000001677336e-05
0.29415,-1.2000000001677336e-05
0.2942,-1.2000000001677336e-05
0.29425,-1.2000000001677336e-05
0.2943,-1.2000000001677336e-05
0.29435,-1.2000000001677336e-05
0.2944,-1.2000000001677336e-05
0.29445,-1.2000000001677336e-05
0.2945,-1.2000000001677336e-05
0.29455,-1.2000000001677336e-05
0.2946,-1.2000000001677336e-05
0.29465,-1.2000000001677336e-05
0.2947,-1.2000000001677336e-05
0.29475,-1.2000000001677336e-05
0.2948,-1.2000000001677336e-05
0.29485,-1.2000000001677336e-05
0.2949,-1.2000000001677336e-05
0.29495,-1.2000000001677336e-05
0.295,-1.2000000001677336e-05
0.29505,-1.2000000001677336e-05
0.2951,-1.2000000001677336e-05
0.29515,-1.2000000001677336e-05
0.2952,-1.2000000001677336e-05
0.29525,-1.2000000001677336e-05
0.2953,-1.2000000001677336e-05
0.29535,-1.2000000001677336e-05
0.2954,-1.2000000001677336e-05
0.29545,-1.2000000001677336e-05
0.2955,-1.2000000001677336e-05
0.29555,-1.2000000001677336e-05
0.2956,-1.2000000001677336e-05
0.29565,-1.2000000001677336e-05
0.2957,-1.2000000001677336e-05
0.29575,-1.2000000001677336e-05
0.2958,-1.2000000001677336e-05
0.29585,-1.2000000001677336e-05
0.2959,-1.2000000001677336e-05
0.29595,-1.2000000001677336e-05
0.296,-1.2000000001677336e-05
0.29605,-1.2000000001677336e-05
0.2961,-1.2000000001677336e-05
0.29615,-1.2000000001677336e-05
0.2962,-1.2000000001677336e-05
0.29625,-1.2000000001677336e-05
0.2963,-1.2000000001677336e-05
0.29635,-1.2000000001677336e-05
0.2964,-1.2000000001677336e-05
0.29645,-1.2000000001677336e-05
0.2965,-1.2000000001677336e-05
0.29655,-1.2000000001677336e-05
0.2966,-1.2000000001677336e-05
0.29665,-1.2000000001677336e-05
0.2967,-1.2000000001677336e-05
0.29675,-1.2000000001677336e-05
0.2968,-1.2000000001677336e-05
0.29685,-1.2000000001677336e-05
0.2969,-1.2000000001677336e-05
0.29695,-1.2000000001677336e-05
0.297,-1.2000000001677336e-05
0.29705,-1.2000000001677336e-05
0.2971,-1.2000000001677336e-05
0.29715,-1.2000000001677336e-05
0.2972,-1.2000000001677336e-05
0.29725,-1.2000000001677336e-05
0.2973,-1.2000000001677336e-05
0.29735,-1.2000000001677336e-05
0.2974,-1.2000000001677336e-05
0.29745,-1.2000000001677336e-05
0.2975,-1.2000000001677336e-05
0.29755,-1.2000000001677336e-05
0.2976,-1.2000000001677336e-05
0.29765,-1.2000000001677336e-05
0.2977,-1.2000000001677336e-05
0.29775,-1.2000000001677336e-05
0.2978,-1.2000000001677336e-05
0.29785,-1.2000000001677336e-05
0.2979,-1.2000000001677336e-05
0.29795,-1.2000000001677336e-05
0.298,-1.2000000001677336e-05
0.29805,-1.2000000001677336e-05
0.2981,-1.2000000001677336e-05
0.29815,-1.2000000001677336e-05
0.2982,-1.2000000001677336e-05
0.29825,-1.2000000001677336e-05
0.2983,-1.2000000001677336e-05
0.29835,-1.2000000001677336e-05
0.2984,-1.2000000001677336e-05
0.29845,-1.2000000001677336e-05
0.2985,-1.2000000001677336e-05
0.29855,-1.2000000001677336e-05
0.2986,-1.2000000001677336e-05
0.29865,-1.2000000001677336e-05
0.2987,-1.2000000001677336e-05
0.29875,-1.2000000001677336e-05
0.2988,-1.2000000001677336e-05
0.29885,-1.2000000001677336e-05
0.2989,-1.2000000001677336e-05
0.29895,-1.2000000001677336e-05
0.299,-1.2000000001677336e-05
0.29905,-1.2000000001677336e-05
0.2991,-1.2000000001677336e-05
0.29915,-1.2000000001677336e-05
0.2992,-1.2000000001677336e-05
0.29925,-1.2000000001677336e-05
0.2993,-1.2000000001677336e-05
0.29935,-1.2000000001677336e-05
0.2994,-1.2000000001677336e-05
0.29945,-1.2000000001677336e-05
0.2995,-1.2000000001677336e-05
0.29955,-1.2000000001677336e-05
0.2996,-1.2000000001677336e-05
0.29965,-1.2000000001677336e-05
0.2997,-1.2000000001677336e-05
0.29975,-1.2000000001677336e-05
0.2998,-1.2000000001677336e-05
0.29985,-1.2000000001677336e-05
0.2999,-1.2000000001677336e-05
0.29995,-1.2000000001677336e-05
0.3,-1.2000000001677336e-05
0.30005,-1.2000000001677336e-05
0.3001,-1.2000000001677336e-05
0.30015,-1.2000000001677336e-05
0.3002,-1.2000000001677336e-05
0.30025,-1.2000000001677336e-05
0.3003,-1.2000000001677336e-05
0.30035,-1.2000000001677336e-05
0.3004,-1.2000000001677336e-05
0.30045,-1.2000000001677336e-05
0.3005,-1.2000000001677336e-05
0.30055,-1.2000000001677336e-05
0.3006,-1.2000000001677336e-05
0.30065,-1.2000000001677336e-05
0.3007,-1.2000000001677336e-05
0.30075,-1.2000000001677336e-05
0.3008,-1.2000000001677336e-05
0.30085,-1.2000000001677336e-05
0.3009,-1.2000000001677336e-05
0.30095,-1.2000000001677336e-05
0.301,-1.2000000001677336e-05
0.30105,-1.2000000001677336e-05
0.3011,-1.2000000001677336e-05
0.30115,-1.2000000001677336e-05
0.3012,-1.2000000001677336e-05
0.30125,-1.2000000001677336e-05
0.3013,-1.2000000001677336e-05
0.30135,-1.2000000001677336e-05
0.3014,-1.2000000001677336e-05
0.30145,-1.2000000001677336e-05
0.3015,-1.2000000001677336e-05
0.30155,-1.2000000001677336e-05
0.3016,-1.2000000001677336e-05
0.30165,-1.2000000001677336e-05
0.3017,-1.2000000001677336e-05
0.30175,-1.2000000001677336e-05
0.3018,-1.2000000001677336e-05
0.30185,-1.2000000001677336e-05
0.3019,-1.2000000001677336e-05
0.30195,-1.2000000001677336e-05
0.302,-1.2000000001677336e-05
0.30205,-1.2000000001677336e-05
0.3021,-1.2000000001677336e-05
0.30215,-1.2000000001677336e-05
0.3022,-1.2000000001677336e-05
0.30225,-1.2000000001677336e-05
0.3023,-1.2000000001677336e-05
0.30235,-1.2000000001677336e-05
0.3024,-1.2000000001677336e-05
0.30245,-1.2000000001677336e-05
0.3025,-1.2000000001677336e-05
0.30255,-1.2000000001677336e-05
0.3026,-1.2000000001677336e-05
0.30265,-1.2000000001677336e-05
0.3027,-1.2000000001677336e-05
0.30275,-1.2000000001677336e-05
0.3028,-1.2000000001677336e-05
0.30285,-1.2000000001677336e-05
0.3029,-1.2000000001677336e-05
0.30295,-1.2000000001677336e-05
0.303,-1.2000000001677336e-05
0.30305,-1.2000000001677336e-05
0.3031,-1.2000000001677336e-05
0.30315,-1.2000000001677336e-05
0.3032,-1.2000000001677336e-05
0.30325,-1.2000000001677336e-05
0.3033,-1.2000000001677336e-05
0.30335,-1.2000000001677336e-05
0.3034,-1.2000000001677336e-05
0.30345,-1.2000000001677336e-05
0.3035,-1.2000000001677336e-05
0.30355,-1.2000000001677336e-05
0.3036,-1.2000000001677336e-05
0.30365,-1.2000000001677336e-05
0.3037,-1.2000000001677336e-05
0.30375,-1.2000000001677336e-05
0.3038,-1.2000000001677336e-05
0.30385,-1.2000000001677336e-05
0.3039,-1.2000000001677336e-05
0.30395,-1.2000000001677336e-05
0.304,-1.2000000001677336e-05
0.30405,-1.2000000001677336e-05
0.3041,-1.2000000001677336e-05
0.30415,-1.2000000001677336e-05
0.3042,-1.2000000001677336e-05
0.30425,-1.2000000001677336e-05
0.3043,-1.2000000001677336e-05
0.30435,-1.2000000001677336e-05
0.3044,-1.2000000001677336e-05
0.30445,-1.2000000001677336e-05
0.3045,-1.2000000001677336e-05
0.30455,-1.2000000001677336e-05
0.3046,-1.2000000001677336e-05
0.30465,-1.2000000001677336e-05
0.3047,-1.2000000001677336e-05
0.30475,-1.2000000001677336e-05
0.3048,-1.2000000001677336e-05
0.30485,-1.2000000001677336e-05
0.3049,-1.2000000001677336e-05
0.30495,-1.2000000001677336e-05
0.305,-1.2000000001677336e-05
0.30505,-1.2000000001677336e-05
0.3051,-1.2000000001677336e-05
0.30515,-1.2000000001677336e-05
0.3052,-1.2000000001677336e-05
0.30525,-1.2000000001677336e-05
0.3053,-1.2000000001677336e-05
0.30535,-1.2000000001677336e-05
0.3054,-1.2000000001677336e-05
0.30545,-1.2000000001677336e-05
0.3055,-1.2000000001677336e-05
0.30555,-1.2000000001677336e-05
0.3056,-1.2000000001677336e-05
0.30565,-1.2000000001677336e-05
0.3057,-1.2000000001677336e-05
0.30575,-1.2000000001677336e-05
0.3058,-1.2000000001677336e-05
0.30585,-1.2000000001677336e-05
0.3059,-1.2000000001677336e-05
0.30595,-1.2000000001677336e-05
0.306,-1.2000000001677336e-05
0.30605,-1.2000000001677336e-05
0.3061,-1.2000000001677336e-05
0.30615,-1.2000000001677336e-05
0.3062,-1.2000000001677336e-05
0.30625,-1.2000000001677336e-05
0.3063,-1.2000000001677336e-05
0.30635,-1.2000000001677336e-05
0.3064,-1.2000000001677336e-05
0.30645,-1.2000000001677336e-05
0.3065,-1.2000000001677336e-05
0.30655,-1.2000000001677336e-05
0.3066,-1.2000000001677336e-05
0.30665,-1.2000000001677336e-05
0.3067,-1.2000000001677336e-05
0.30675,-1.2000000001677336e-05
0.3068,-1.2000000001677336e-05
0.30685,-1.2000000001677336e-05
0.3069,-1.2000000001677336e-05
0.30695,-1.2000000001677336e-05
0.307,-1.2000000001677336e-05
0.30705,-1.2000000001677336e-05
0.3071,-1.2000000001677336e-05
0.30715,-1.2000000001677336e-05
0.3072,-1.2000000001677336e-05
0.30725,-1.2000000001677336e-05
0.3073,-1.2000000001677336e-05
0.30735,-1.2000000001677336e-05
0.3074,-1.2000000001677336e-05
0.30745,-1.2000000001677336e-05
0.3075,-1.2000000001677336e-05
0.30755,-1.2000000001677336e-05
0.3076,-1.2000000001677336e-05
0.30765,-1.2000000001677336e-05
0.3077,-1.2000000001677336e-05
0.30775,-1.2000000001677336e-05
0.3078,-1.2000000001677336e-05
0.30785,-1.2000000001677336e-05
0.3079,-1.2000000001677336e-05
0.30795,-1.2000000001677336e-05
0.308,-1.2000000001677336e-05
0.30805,-1.2000000001677336e-05
0.3081,-1.2000000001677336e-05
0.30815,-1.2000000001677336e-05
0.3082,-1.2000000001677336e-05
0.30825,-1.2000000001677336e-05
0.3083,-1.2000000001677336e-05
0.30835,-1.2000000001677336e-05
0.3084,-1.2000000001677336e-05
0.30845,-1.2000000001677336e-05
0.3085,-1.2000000001677336e-05
0.30855,-1.2000000001677336e-05
0.3086,-1.2000000001677336e-05
0.30865,-1.2000000001677336e-05
0.3087,-1.2000000001677336e-05
0.30875,-1.2000000001677336e-05
0.3088,-1.2000000001677336e-05
0.30885,-1.2000000001677336e-05
0.3089,-1.2000000001677336e-05
0.30895,-1.2000000001677336e-05
0.309,-1.2000000001677336e-05
0.30905,-1.2000000001677336e-05
0.3091,-1.2000000001677336e-05
0.30915,-1.2000000001677336e-05
0.3092,-1.2000000001677336e-05
0.30925,-1.2000000001677336e-05
0.3093,-1.2000000001677336e-05
0.30935,-1.2000000001677336e-05
0.3094,-1.2000000001677336e-05
0.30945,-1.2000000001677336e-05
0.3095,-1.2000000001677336e-05
0.30955,-1.2000000001677336e-05
0.3096,-1.2000000001677336e-05
0.30965,-1.2000000001677336e-05
0.3097,-1.2000000001677336e-05
0.30975,-1.2000000001677336e-05
0.3098,-1.2000000001677336e-05
0.30985,-1.2000000001677336e-05
0.3099,-1.2000000001677336e-05
0.30995,-1.2000000001677336e-05
0.31,-1.2000000001677336e-05
0.31005,-1.2000000001677336e-05
0.3101,-1.2000000001677336e-05
0.31015,-1.2000000001677336e-05
0.3102,-1.2000000001677336e-05
0.31025,-1.2000000001677336e-05
0.3103,-1.2000000001677336e-05
0.31035,-1.2000000001677336e-05
0.3104,-1.2000000001677336e-05
0.31045,-1.2000000001677336e-05
0.3105,-1.2000000001677336e-05
0.31055,-1.2000000001677336e-05
0.3106,-1.2000000001677336e-05
0.31065,-1.2000000001677336e-05
0.3107,-1.2000000001677336e-05
0.31075,-1.2000000001677336e-05
0.3108,-1.2000000001677336e-05
0.31085,-1.2000000001677336e-05
0.3109,-1.2000000001677336e-05
0.31095,-1.2000000001677336e-05
0.311,-1.2000000001677336e-05
0.31105,-1.2000000001677336e-05
0.3111,-1.2000000001677336e-05
0.31115,-1.2000000001677336e-05
0.3112,-1.2000000001677336e-05
0.31125,-1.2000000001677336e-05
0.3113,-1.2000000001677336e-05
0.31135,-1.2000000001677336e-05
0.3114,-1.2000000001677336e-05
0.31145,-1.2000000001677336e-05
0.3115,-1.2000000001677336e-05
0.31155,-1.2000000001677336e-05
0.3116,-1.2000000001677336e-05
0.31165,-1.2000000001677336e-05
0.3117,-1.2000000001677336e-05
0.31175,-1.2000000001677336e-05
0.3118,-1.2000000001677336e-05
0.31185,-1.2000000001677336e-05
0.3119,-1.2000000001677336e-05
0.31195,-1.2000000001677336e-05
0.312,-1.2000000001677336e-05
0.31205,-1.2000000001677336e-05
0.3121,-1.2000000001677336e-05
0.31215,-1.2000000001677336e-05
0.3122,-1.2000000001677336e-05
0.31225,-1.2000000001677336e-05
0.3123,-1.2000000001677336e-05
0.31235,-1.2000000001677336e-05
0.3124,-1.2000000001677336e-05
0.31245,-1.2000000001677336e-05
0.3125,-1.2000000001677336e-05
0.31255,-1.2000000001677336e-05
0.3126,-1.2000000001677336e-05
0.31265,-1.2000000001677336e-05
0.3127,-1.2000000001677336e-05
0.31275,-1.2000000001677336e-05
0.3128,-1.2000000001677336e-05
0.31285,-1.2000000001677336e-05
0.3129,-1.2000000001677336e-05
0.31295,-1.2000000001677336e-05
0.313,-1.2000000001677336e-05
0.31305,-1.2000000001677336e-05
0.3131,-1.2000000001677336e-05
0.31315,-1.2000000001677336e-05
0.3132,-1.2000000001677336e-05
0.31325,-1.2000000001677336e-05
0.3133,-1.2000000001677336e-05
0.31335,-1.2000000001677336e-05
0.3134,-1.2000000001677336e-05
0.31345,-1.2000000001677336e-05
0.3135,-1.2000000001677336e-05
0.31355,-1.2000000001677336e-05
0.3136,-1.2000000001677336e-05
0.31365,-1.2000000001677336e-05
0.3137,-1.2000000001677336e-05
0.31375,-1.2000000001677336e-05
0.3138,-1.2000000001677336e-05
0.31385,-1.2000000001677336e-05
0.3139,-1.2000000001677336e-05
0.31395,-1.2000000001677336e-05
0.314,-1.2000000001677336e-05
0.31405,-1.2000000001677336e-05
0.3141,-1.2000000001677336e-05
0.31415,-1.2000000001677336e-05
0.3142,-1.2000000001677336e-05
0.31425,-1.2000000001677336e-05
0.3143,-1.2000000001677336e-05
0.31435,-1.2000000001677336e-05
0.3144,-1.2000000001677336e-05
0.31445,-1.2000000001677336e-05
0.3145,-1.2000000001677336e-05
0.31455,-1.2000000001677336e-05
0.3146,-1.2000000001677336e-05
0.31465,-1.2000000001677336e-05
0.3147,-1.2000000001677336e-05
0.31475,-1.2000000001677336e-05
0.3148,-1.2000000001677336e-05
0.31485,-1.2000000001677336e-05
0.3149,-1.2000000001677336e-05
0.31495,-1.2000000001677336e-05
0.315,-1.2000000001677336e-05
0.31505,-1.2000000001677336e-05
0.3151,-1.2000000001677336e-05
0.31515,-1.2000000001677336e-05
0.3152,-1.2000000001677336e-05
0.31525,-1.2000000001677336e-05
0.3153,-1.2000000001677336e-05
0.31535,-1.2000000001677336e-05
0.3154,-1.2000000001677336e-05
0.31545,-1.2000000001677336e-05
0.3155,-1.2000000001677336e-05
0.31555,-1.2000000001677336e-05
0.3156,-1.2000000001677336e-05
0.31565,-1.2000000001677336e-05
0.3157,-1.2000000001677336e-05
0.31575,-1.2000000001677336e-05
0.3158,-1.2000000001677336e-05
0.31585,-1.2000000001677336e-05
0.3159,-1.2000000001677336e-05
0.31595,-1.2000000001677336e-05
0.316,-1.2000000001677336e-05
0.31605,-1.2000000001677336e-05
0.3161,-1.2000000001677336e-05
0.31615,-1.2000000001677336e-05
0.3162,-1.2000000001677336e-05
0.31625,-1.2000000001677336e-05
0.3163,-1.2000000001677336e-05
0.31635,-1.2000000001677336e-05
0.3164,-1.2000000001677336e-05
0.31645,-1.2000000001677336e-05
0.3165,-1.2000000001677336e-05
0.31655,-1.2000000001677336e-05
0.3166,-1.2000000001677336e-05
0.31665,-1.2000000001677336e-05
0.3167,-1.2000000001677336e-05
0.31675,-1.2000000001677336e-05
0.3168,-1.2000000001677336e-05
0.31685,-1.2000000001677336e-05
0.3169,-1.2000000001677336e-05
0.31695,-1.2000000001677336e-05
0.317,-1.2000000001677336e-05
0.31705,-1.2000000001677336e-05
0.3171,-1.2000000001677336e-05
0.31715,-1.2000000001677336e-05
0.3172,-1.2000000001677336e-05
0.31725,-1.2000000001677336e-05
0.3173,-1.2000000001677336e-05
0.31735,-1.2000000001677336e-05
0.3174,-1.2000000001677336e-05
0.31745,-1.2000000001677336e-05
0.3175,-1.2000000001677336e-05
0.31755,-1.2000000001677336e-05
0.3176,-1.2000000001677336e-05
0.31765,-1.2000000001677336e-05
0.3177,-1.2000000001677336e-05
0.31775,-1.2000000001677336e-05
0.3178,-1.2000000001677336e-05
0.31785,-1.2000000001677336e-05
0.3179,-1.2000000001677336e-05
0.31795,-1.2000000001677336e-05
0.318,-1.2000000001677336e-05
0.31805,-1.2000000001677336e-05
0.3181,-1.2000000001677336e-05
0.31815,-1.2000000001677336e-05
0.3182,-1.2000000001677336e-05
0.31825,-1.2000000001677336e-05
0.3183,-1.2000000001677336e-05
0.31835,-1.2000000001677336e-05
0.3184,-1.2000000001677336e-05
0.31845,-1.2000000001677336e-05
0.3185,-1.2000000001677336e-05
0.31855,-1.2000000001677336e-05
0.3186,-1.2000000001677336e-05
0.31865,-1.2000000001677336e-05
0.3187,-1.2000000001677336e-05
0.31875,-1.2000000001677336e-05
0.3188,-1.2000000001677336e-05
0.31885,-1.2000000001677336e-05
0.3189,-1.2000000001677336e-05
0.31895,-1.2000000001677336e-05
0.319,-1.2000000001677336e-05
0.31905,-1.2000000001677336e-05
0.3191,-1.2000000001677336e-05
0.31915,-1.2000000001677336e-05
0.3192,-1.2000000001677336e-05
0.31925,-1.2000000001677336e-05
0.3193,-1.2000000001677336e-05
0.31935,-1.2000000001677336e-05
0.3194,-1.2000000001677336e-05
0.31945,-1.2000000001677336e-05
0.3195,-1.2000000001677336e-05
